Series Name,Location,Parameter,Timestamp,Value,Offset
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 17:00,11.0625,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 17:00,10.0247,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 16:00,6.5124,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 16:00,11.66,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 16:00,10.655,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 16:00,29.8188,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 16:00,10.8984,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 16:00,10.008,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 15:00,6.6265,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 15:00,11.6204,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 15:00,10.523,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 15:00,30.5399,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 15:00,10.7972,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 15:00,9.5116,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 14:00,5.1805,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 14:00,10.5621,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 13:00,8.3778,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 13:00,12.2,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 13:00,10.3496,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 13:00,31.0607,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 13:00,10.5786,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 13:00,9.4657,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 12:00,10.8947,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 12:00,11.8994,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 12:00,10.2035,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 12:00,30.8486,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 12:00,10.5044,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 11:00,8.6358,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 11:00,11.1012,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 11:00,10.228,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 11:00,30.9303,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 11:00,10.4139,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 11:00,9.2546,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 10:00,6.8848,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 10:00,10.8764,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 10:00,10.3817,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 10:00,30.526,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 10:00,10.4257,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 10:00,9.0855,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 09:00,5.7235,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 09:00,10.5605,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 09:00,10.4317,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 09:00,29.6739,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 09:00,10.6873,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 09:00,8.8979,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 08:00,4.8039,0
