Series Name,Location,Parameter,Timestamp,Value,Offset
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 16:00,11.4569,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 16:00,8.6435,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 16:00,0.0235,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 16:00,8.041,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 15:00,2.9305,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 15:00,30.4834,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 15:00,11.3817,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 15:00,8.9882,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 15:00,0.0229,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 15:00,8.0722,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 14:00,3.1993,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 14:00,32.0144,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 14:00,11.0129,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 14:00,9.1496,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 14:00,0.0211,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 14:00,8.109,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 13:00,3.4232,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 13:00,32.1555,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 13:00,10.9301,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 13:00,9.3114,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 13:00,0.0336,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 13:00,8.1236,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 12:00,3.4341,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 12:00,31.9477,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 12:00,10.9237,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 12:00,9.2324,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 12:00,0.0268,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 12:00,8.1128,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 11:00,3.3279,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 11:00,31.9946,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 11:00,10.8932,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 11:00,9.1984,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 11:00,0.0335,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 11:00,8.113,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 10:00,3.1431,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 10:00,32.1157,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 10:00,10.9378,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 10:00,9.0158,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 10:00,0.0257,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 10:00,8.1061,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 09:00,2.9743,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 09:00,31.5498,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 09:00,10.9963,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 09:00,8.7485,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 09:00,0.0273,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 09:00,8.0808,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 08:00,2.8381,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 08:00,31.0934,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 08:00,11,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 08:00,8.7964,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 08:00,0.0236,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 08:00,8.0767,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 07:00,2.7623,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 07:00,31.0541,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 07:00,11.0212,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 07:00,8.7937,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 07:00,0.0354,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 07:00,8.078,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 06:00,2.5959,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 06:00,31.8557,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 06:00,11.0444,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 06:00,8.9825,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 06:00,0.0299,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 06:00,8.0996,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 05:00,2.7111,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 05:00,32.0064,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 05:00,11.0411,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 05:00,9.0928,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 05:00,0.0254,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 05:00,8.11,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 04:00,2.823,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 04:00,31.7204,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 04:00,11.0671,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 04:00,9.1659,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 04:00,0.0252,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 04:00,8.1113,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 03:00,2.9531,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 03:00,32.0379,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 03:00,11.0369,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 03:00,9.2348,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 03:00,0.0252,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 03:00,8.123,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 02:00,2.9371,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 02:00,32.1499,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 02:00,11.0336,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 02:00,9.3204,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 02:00,0.0338,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 02:00,8.1263,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 01:00,2.9687,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 01:00,31.2559,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 01:00,11.1268,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 01:00,9.16,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 01:00,0.0308,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 01:00,8.1052,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 00:00,2.647,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-05 00:00,31.1509,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-05 00:00,11.1489,0
"Surface DO","FS-Surface","DO-sensor",2024-11-05 00:00,9.2792,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-05 00:00,0.0303,0
"Surface pH","FS-Surface","pH-sensor",2024-11-05 00:00,8.1036,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 23:00,2.4085,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 23:00,31.0195,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 23:00,11.1694,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 23:00,9.0681,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 23:00,0.0255,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 23:00,8.103,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 22:00,2.0337,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 22:00,29.5588,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 22:00,11.4543,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 22:00,8.2291,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 22:00,1.2666,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 22:00,8.0323,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 21:00,1.744,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 21:00,27.5634,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 21:00,11.5514,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 21:00,7.8945,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 21:00,0.031,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 21:00,7.9774,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 20:00,1.4857,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 20:00,27.8021,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 20:00,11.6439,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 20:00,7.9791,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 20:00,0.0218,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 20:00,7.989,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 19:00,1.3592,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 19:00,27.4086,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 19:00,11.6738,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 19:00,7.9646,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 19:00,0.0259,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 19:00,7.9963,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 18:00,1.557,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 18:00,26.2168,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 18:00,11.6559,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 18:00,7.7772,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 18:00,0.0274,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 18:00,7.9399,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 17:00,1.809,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 17:00,28.0578,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 17:00,11.7347,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 17:00,8.1549,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 17:00,0.0214,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 17:00,8.0031,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 16:00,2.1057,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 16:00,30.2812,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 16:00,11.6753,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 16:00,8.6328,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 16:00,0.0234,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 16:00,8.0789,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 15:00,2.7036,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 15:00,30.7609,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 15:00,11.6627,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 15:00,8.698,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 15:00,0.0202,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 15:00,8.0879,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 14:00,3.0181,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 14:00,31.2304,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 14:00,11.5957,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 14:00,8.9174,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 14:00,0.023,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 14:00,8.1027,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 13:00,3.2876,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 13:00,31.54,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 13:00,11.3198,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 13:00,8.9743,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 13:00,0.0208,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 13:00,8.1108,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 12:00,3.4812,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 12:00,31.6904,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 12:00,11.2274,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 12:00,9.0669,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 12:00,0.0201,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 12:00,8.1179,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 11:00,3.4936,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 11:00,31.8669,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 11:00,11.1001,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 11:00,9.1618,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 11:00,0.0223,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 11:00,8.1204,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 10:00,3.3211,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 10:00,31.6876,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 10:00,11.0844,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 10:00,8.9751,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 10:00,0.0253,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 10:00,8.1162,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 09:00,3.1014,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 09:00,31.4495,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 09:00,11.1637,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 09:00,8.7075,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 09:00,0.1146,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 09:00,8.1047,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 08:00,2.8772,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 08:00,31.0705,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 08:00,11.2269,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 08:00,8.5625,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 08:00,0.022,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 08:00,8.0946,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 07:00,2.6677,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 07:00,31.0878,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 07:00,11.2566,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 07:00,8.5703,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 07:00,0.0259,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 07:00,8.097,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 06:00,2.5261,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 06:00,30.6355,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 06:00,11.2787,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 06:00,8.5223,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 06:00,0.0259,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 06:00,8.0872,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 05:00,2.5874,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 05:00,30.564,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 05:00,11.2791,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 05:00,8.5998,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 05:00,0.0245,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 05:00,8.0908,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 04:00,2.7732,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 04:00,30.9991,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 04:00,11.3242,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 04:00,8.7776,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 04:00,0.0269,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 04:00,8.1157,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 03:00,2.7891,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 03:00,31.2335,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 03:00,11.3635,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 03:00,8.9401,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 03:00,0.0301,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 03:00,8.1273,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 02:00,2.9834,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 02:00,31.1013,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 02:00,11.3783,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 02:00,8.9194,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 02:00,0.0242,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 02:00,8.1257,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 01:00,2.9233,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 01:00,32.0254,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 01:00,11.2835,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 01:00,9.1707,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 01:00,0.0294,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 01:00,8.1601,0
"Depth","FS-Bottom","Depth-sensor",2024-11-04 00:00,2.8973,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-04 00:00,31.5941,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-04 00:00,11.3057,0
"Surface DO","FS-Surface","DO-sensor",2024-11-04 00:00,9.1393,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-04 00:00,0.0258,0
"Surface pH","FS-Surface","pH-sensor",2024-11-04 00:00,8.1495,0
"Depth","FS-Bottom","Depth-sensor",2024-11-03 23:00,2.6281,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-03 23:00,31.421,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-03 23:00,11.3429,0
"Surface DO","FS-Surface","DO-sensor",2024-11-03 23:00,9.0859,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-03 23:00,0.0685,0
"Surface pH","FS-Surface","pH-sensor",2024-11-03 23:00,8.1457,0
"Depth","FS-Bottom","Depth-sensor",2024-11-03 22:00,2.2907,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-03 22:00,29.8864,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-03 22:00,11.5121,0
"Surface DO","FS-Surface","DO-sensor",2024-11-03 22:00,8.5932,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-03 22:00,0.026,0
"Surface pH","FS-Surface","pH-sensor",2024-11-03 22:00,8.1,0
"Depth","FS-Bottom","Depth-sensor",2024-11-03 21:00,1.8986,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-03 21:00,30.0185,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-03 21:00,11.7611,0
"Surface DO","FS-Surface","DO-sensor",2024-11-03 21:00,8.0798,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-03 21:00,0.0337,0
"Surface pH","FS-Surface","pH-sensor",2024-11-03 21:00,8.0519,0
"Depth","FS-Bottom","Depth-sensor",2024-11-03 20:00,1.636,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-03 20:00,26.6782,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-03 20:00,11.8717,0
"Surface DO","FS-Surface","DO-sensor",2024-11-03 20:00,7.947,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-03 20:00,0.0266,0
"Surface pH","FS-Surface","pH-sensor",2024-11-03 20:00,7.9869,0
"Depth","FS-Bottom","Depth-sensor",2024-11-03 19:00,1.4686,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-03 19:00,24.0969,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-03 19:00,11.8543,0
"Surface DO","FS-Surface","DO-sensor",2024-11-03 19:00,7.888,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-03 19:00,0.0279,0
"Surface pH","FS-Surface","pH-sensor",2024-11-03 19:00,7.9184,0
"Depth","FS-Bottom","Depth-sensor",2024-11-03 18:00,1.4506,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-03 18:00,25.6394,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-03 18:00,11.9424,0
"Surface DO","FS-Surface","DO-sensor",2024-11-03 18:00,7.864,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-03 18:00,0.0295,0
"Surface pH","FS-Surface","pH-sensor",2024-11-03 18:00,7.9551,0
"Depth","FS-Bottom","Depth-sensor",2024-11-03 17:00,1.6316,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-03 17:00,26.0418,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-03 17:00,11.9894,0
"Surface DO","FS-Surface","DO-sensor",2024-11-03 17:00,8.1237,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-03 17:00,0.026,0
"Surface pH","FS-Surface","pH-sensor",2024-11-03 17:00,7.9863,0
"Depth","FS-Bottom","Depth-sensor",2024-11-03 16:00,1.976,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-03 16:00,28.5458,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-03 16:00,11.968,0
"Surface DO","FS-Surface","DO-sensor",2024-11-03 16:00,8.3285,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-03 16:00,0.0268,0
"Surface pH","FS-Surface","pH-sensor",2024-11-03 16:00,8.0537,0
"Depth","FS-Bottom","Depth-sensor",2024-11-03 15:00,2.3847,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-03 15:00,29.794,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-03 15:00,12.0187,0
"Surface DO","FS-Surface","DO-sensor",2024-11-03 15:00,8.2595,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-03 15:00,0.0262,0
"Surface pH","FS-Surface","pH-sensor",2024-11-03 15:00,8.0716,0
"Depth","FS-Bottom","Depth-sensor",2024-11-03 14:00,2.8761,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-03 14:00,31.4915,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-03 14:00,11.6596,0
"Surface DO","FS-Surface","DO-sensor",2024-11-03 14:00,8.8664,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-03 14:00,0.0264,0
"Surface pH","FS-Surface","pH-sensor",2024-11-03 14:00,8.1286,0
"Depth","FS-Bottom","Depth-sensor",2024-11-03 13:00,3.211,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-03 13:00,31.9641,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-03 13:00,11.4985,0
"Surface DO","FS-Surface","DO-sensor",2024-11-03 13:00,9.0917,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-03 13:00,0.0238,0
"Surface pH","FS-Surface","pH-sensor",2024-11-03 13:00,8.1525,0
"Depth","FS-Bottom","Depth-sensor",2024-11-03 12:00,3.4973,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-03 12:00,32.2394,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-03 12:00,11.285,0
"Surface DO","FS-Surface","DO-sensor",2024-11-03 12:00,9.112,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-03 12:00,0.027,0
"Surface pH","FS-Surface","pH-sensor",2024-11-03 12:00,8.1471,0
"Depth","FS-Bottom","Depth-sensor",2024-11-03 11:00,3.5419,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-03 11:00,32.0437,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-03 11:00,11.2794,0
"Surface DO","FS-Surface","DO-sensor",2024-11-03 11:00,9.0584,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-03 11:00,0.0232,0
"Surface pH","FS-Surface","pH-sensor",2024-11-03 11:00,8.1414,0
"Depth","FS-Bottom","Depth-sensor",2024-11-03 10:00,3.4554,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-11-03 10:00,32.0215,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-11-03 10:00,11.2849,0
"Surface DO","FS-Surface","DO-sensor",2024-11-03 10:00,8.9743,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-11-03 10:00,0.027,0
"Surface pH","FS-Surface","pH-sensor",2024-11-03 10:00,8.1384,0
